CID,MW,MF,TPSA,XL,HAC,HBDC,HBAC,RBC,SMILES,Charge,CBUC
3220,270.24,C15H10O5,94.8,2.7,20,3,5,0,CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O,0,1
4485,346.3,C17H18N2O6,110,2.2,25,1,7,5,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,0,1
445154,228.24,C14H12O3,60.7,3.1,17,3,3,2,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,0,1
2153,180.16,C7H8N4O2,69.3,0,13,1,3,0,CN1C2=C(C(=O)N(C1=O)C)NC=N2,0,1
178,59.07,C2H5NO,43.1,-0.9,4,1,1,0,CC(=O)N,0,1
3883,369.4,C16H14F3N3O2S,87.1,2.8,25,1,8,5,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,0,1
5280343,302.23,C15H10O7,127,1.5,22,5,7,1,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,0,1
126941,454.4,C20H22N8O5,211,-1.8,33,5,12,9,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,0,1
54676228,331.3,C15H13N3O4S,108,3.1,23,2,6,2,CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3,0,1
785,110.11,C6H6O2,40.5,0.6,8,2,2,0,C1=CC(=CC=C1O)O,0,1
5280445,286.24,C15H10O6,107,1.4,21,4,6,1,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,0,1
5281672,318.23,C15H10O8,148,1.2,23,6,8,1,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,0,1
3397,276.21,C11H11F3N2O3,74.9,3.3,19,1,6,2,CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,0,1
44093,217.29,C9H15NO3S,58.6,0.3,14,2,4,3,CC(CS)C(=O)N1CCCC1C(=O)O,0,1
65999,514.6,C33H30N4O2,72.9,6.9,39,1,4,7,CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C,0,1
4594,345.4,C17H19N3O3S,96.3,2.2,24,1,6,5,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0,1
3019,230.67,C8H7ClN2O2S,66.9,1.2,14,1,3,0,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,0,1
3108,504.6,C24H40N8O4,145,0.7,36,4,12,12,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,0,1
53232,404.5,C24H36O5,72.8,4.3,29,1,5,7,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,0,1
774,111.15,C5H9N3,54.7,-0.7,8,2,2,2,C1=C(NC=N1)CCN,0,1
4495,308.31,C13H12N2O5S,110,2.6,21,1,6,4,CS(=O)(=O)NC1=C(C=C(C=C1)[N+](=O)[O-])OC2=CC=CC=C2,0,1
5770,608.7,C33H40N2O9,118,4,44,1,10,10,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,0,1
443955,350.5,C22H26N2O2,34.5,4.1,26,0,3,4,CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,0,1
4539,319.33,C16H18FN3O3,72.9,-1,23,2,7,3,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O,0,1
4781,308.4,C19H20N2O2,40.6,3.2,23,0,2,5,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,0,1
6253,243.22,C9H13N3O5,129,-2.1,17,4,5,2,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,0,1
4055,172.18,C11H8O2,34.1,2.2,13,0,2,0,CC1=CC(=O)C2=CC=CC=C2C1=O,0,1
1349907,114.17,C4H6N2S,47.4,-0.3,7,1,1,0,CN1C=CNC1=S,0,1
370,170.12,C7H6O5,98,0.7,12,4,5,1,C1=C(C=C(C(=C1O)O)O)C(=O)O,0,1
71077,105.09,C3H7NO3,83.6,-3.1,7,3,4,2,C(C(C(=O)O)N)O,0,1
3503,518.6,C30H30O8,156,6.9,38,6,8,5,CC1=CC2=C(C(=C(C(=C2C(C)C)O)O)C=O)C(=C1C3=C(C4=C(C=C3C)C(=C(C(=C4C=O)O)O)C(C)C)O)O,0,1
6305,204.22,C11H12N2O2,79.1,-1.1,15,3,3,3,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,0,1
2733526,371.5,C26H29NO,12.5,7.1,28,0,2,8,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3,0,1
4100,236.3,C5H8N4O3S2,139,0.1,14,1,6,1,CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,0,1
4477,327.12,C13H8Cl2N2O4,95.2,4,21,2,4,2,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,0,1
2466,223.27,C12H17NO3,58.6,1.9,16,2,3,6,CCCCOC1=CC=C(C=C1)CC(=O)NO,0,1
39562,321.2,C15H10Cl2N2O2,55.1,4.3,21,1,3,3,C1=CC=C2C(=C1)C(=NN2CC3=C(C=C(C=C3)Cl)Cl)C(=O)O,0,1
55245,429.6,C29H35NO2,40.5,3.8,32,1,3,3,CC#CC1(CCC2C1(CC(C3=C4CCC(=O)C=C4CCC23)C5=CC=C(C=C5)N(C)C)C)O,0,1
667639,244.24,C14H12O4,80.9,2.9,18,4,4,2,C1=CC(=C(C=C1C=CC2=CC(=CC(=C2)O)O)O)O,0,1
5336,249.29,C11H11N3O2S,93.5,0,17,2,5,3,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0,1
3117,296.5,C10H20N2S4,121,3.9,16,0,4,7,CCN(CC)C(=S)SSC(=S)N(CC)CC,0,1
3194,274.19,C13H9NOSe,20.3,NULL,16,0,1,1,C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,0,1
5503,311.4,C14H21N3O3S,86.9,1.5,21,2,4,3,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,0,1
689043,180.16,C9H8O4,77.8,1.2,13,3,4,2,C1=CC(=C(C=C1C=CC(=O)O)O)O,0,1
104762,259.22,C9H13N3O6,151,-1.9,18,5,7,3,C1=NC(=C(N1C2C(C(C(O2)CO)O)O)O)C(=O)N,0,1
2733484,376.9,C19H21ClN2O2S,87.8,3.9,25,3,3,3,C1CC2=CC(=C(C=C2CN(C1)C(=S)NCCC3=CC=C(C=C3)Cl)O)O,0,1
5280569,178.14,C9H6O4,66.8,1.2,13,2,4,0,C1=CC(=C(C2=C1C=CC(=O)O2)O)O,0,1
1318,180.2,C12H8N2,25.8,1.8,14,0,2,0,C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,0,1
4212,444.5,C22H28N4O6,163,1,32,8,10,12,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,0,1
4362,125.13,C6H7NO2,37.4,0.9,9,0,2,1,CCN1C(=O)C=CC1=O,0,1
3213,246.31,C17H14N2,28.7,4.8,19,1,1,0,CC1=C2C=CN=CC2=C(C3=C1NC4=CC=CC=C43)C,0,1
33032,147.13,C5H9NO4,101,-3.7,10,3,5,4,C(CC(=O)O)C(C(=O)O)N,0,1
1066,167.12,C7H5NO4,87.5,0.2,12,2,5,2,C1=CC(=C(N=C1)C(=O)O)C(=O)O,0,1
6047,197.19,C9H11NO4,104,-2.7,14,4,5,3,C1=CC(=C(C=C1CC(C(=O)O)N)O)O,0,1
1018,123.11,C6H5NO2,50.2,0.8,9,1,3,1,C1=CC=NC(=C1)C(=O)O,0,1
5281670,302.23,C15H10O7,127,1.5,22,5,7,1,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,0,1
7108,199.27,C12H9NS,37.3,4.2,14,1,2,0,C1=CC=C2C(=C1)NC3=CC=CC=C3S2,0,1
610479,261.7,C14H12ClNO2,49.3,5.2,18,2,3,3,CC1=C(C=CC=C1Cl)NC2=CC=CC=C2C(=O)O,0,1
2092,389.4,C19H27N5O4,112,1.7,28,2,8,8,CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC,0,1
4418,392.5,C24H28N2O3,45.2,4.1,29,1,5,7,COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC=CC4=CC=CC=C43)O,0,1
24360,348.4,C20H16N2O4,79.7,1,26,1,5,1,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,0,1
2435,292.13,C11H10BrN5,62.2,0.6,17,2,3,2,C1CN=C(N1)NC2=C(C3=NC=CN=C3C=C2)Br,0,1
2788,305.5,C9H5ClINO,33.1,3.5,13,1,2,0,C1=CC2=C(C(=C(C=C2Cl)I)O)N=C1,0,1
3820,327.17,C16H11BrN2O,44.9,3.3,20,2,1,0,C1C2=C(C3=CC=CC=C3NC1=O)NC4=C2C=C(C=C4)Br,0,1
460612,305.2,C13H18Cl2N2O2,66.6,-0.5,19,2,4,8,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,0,1
161930,311.29,C16H13N3O4,98.4,2.2,23,2,4,2,C1C=C(NC(=O)N1C2=CC=CC=C2O)C3=CC(=CC=C3)[N+](=O)[O-],0,1
444899,304.5,C20H32O2,37.3,6.3,22,1,2,14,CCCCCC=CCC=CCC=CCC=CCCCC(=O)O,0,1
2907,261.079,C7H15Cl2N2O2P,41.6,0.6,14,1,4,5,C1CNP(=O)(OC1)N(CCCl)CCCl,0,1
3293,217.31,C14H19NO,21.3,3.1,16,1,2,2,CCOC1=CC2=C(C=C1)NC(C=C2C)(C)C,0,1
3611,164.2,C10H12O2,37.3,2.1,12,1,2,1,CC(C)C1=CC(=O)C(=CC=C1)O,0,1
3698,187.2,C10H9N3O,68,-0.2,14,2,3,1,C1=CN=CC=C1C2=CNC(=O)C(=C2)N,0,1
5281847,516.5,C30H28O8,145,5.9,38,5,8,6,CC1=C(C(=C(C(=C1O)C(=O)C)O)CC2=C(C(=C3C(=C2O)C=CC(O3)(C)C)C(=O)C=CC4=CC=CC=C4)O)O,0,1
5757,272.4,C18H24O2,40.5,4,20,2,2,0,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,0,1
3712,147.17,C9H9NO,36,1.1,11,2,1,1,C1=CC=C2C(=C1)C(=CN2)CO,0,1
3845,189.17,C10H7NO3,66.4,1.3,14,2,4,1,C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O,0,1
51039,367.8,C15H14ClN3O4S,138,-1.8,24,3,6,4,C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl,0,1
697993,167.3,C7H5NS2,69.4,2.4,10,1,2,0,C1=CC=C2C(=C1)NC(=S)S2,0,1
1548887,356.4,C20H17FO3S,73.6,3.4,25,1,5,4,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,0,1
3727,184.96,C2H4INO,43.1,-0.2,5,1,1,1,C(C(=O)N)I,0,1
6234,102.09,C3H6N2O2,64.4,-1.5,7,2,3,0,C1C(C(=O)NO1)N,0,1
135399235,271.27,C13H13N5O2,92.3,1.6,20,2,5,4,CCCOC1=CC=CC=C1C2=NC3=NNN=C3C(=O)N2,0,1
42574,663.1,C22H14Cl2I2N2O2,73.1,7.2,30,2,3,4,CC1=CC(=C(C=C1NC(=O)C2=C(C(=CC(=C2)I)I)O)Cl)C(C#N)C3=CC=C(C=C3)Cl,0,1
2972,139.15,C7H9NO2,40.5,0.5,10,1,3,0,CC1=C(C(=O)C=CN1C)O,0,1
4760,222.24,C15H10O2,34.1,2.9,17,0,2,1,C1=CC=C(C=C1)C2C(=O)C3=CC=CC=C3C2=O,0,1
164676,294.3,C19H18O3,47.3,4.3,22,0,3,0,CC1=COC2=C1C(=O)C(=O)C3=C2C=CC4=C3CCCC4(C)C,0,1
4472,298.34,C16H18N4O2,83.1,0.9,22,3,4,7,C1=CC=C(C=C1)CNC(=O)CCNNC(=O)C2=CC=NC=C2,0,1
444732,302.37,C17H22N2O3,69.6,2.7,22,2,4,6,CC(C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,0,1
2722,214.04,C9H5Cl2NO,33.1,3.5,13,1,2,0,C1=CC2=C(C(=C(C=C2Cl)Cl)O)N=C1,0,1
5639,387.5,C20H29N5O3,68.4,1.5,28,1,6,7,CN1C(=CC(=O)N(C1=O)C)NCCCN2CCN(CC2)C3=CC=CC=C3OC,0,1
28693,403.5,C25H29N3O2,46.5,3.8,30,1,3,5,CN1CC(CC2C1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5,0,1
2733525,563.6,C32H37NO8,145,NULL,41,4,9,13,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0,2
289,110.11,C6H6O2,40.5,0.9,8,2,2,0,C1=CC=C(C(=C1)O)O,0,1
5455,240.4,C6H12N2S4,121,1.7,12,0,4,3,CN(C)C(=S)SSC(=S)N(C)C,0,1
34359,226.23,C10H14N2O4,116,-2.2,16,5,6,4,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)NN,0,1
119,103.12,C4H9NO2,63.3,-3.2,7,2,3,3,C(CC(=O)O)CN,0,1
5342,404.5,C23H20N2O3S,76.9,2.3,29,0,4,6,C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4,0,1
444795,300.4,C20H28O2,37.3,6.3,22,1,2,5,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,0,1
1474,156.18,C10H8N2,25.8,1.7,12,0,2,1,C1=CC=NC(=C1)C2=CC=CC=N2,0,1
2202,226.23,C14H10O3,57.5,3.2,17,2,3,0,C1C2=C(C(=CC=C2)O)C(=O)C3=C1C=CC=C3O,0,1
4641,324.4,C19H20N2O3,60.8,2.7,24,1,3,5,CCCCC1C(=O)N(N(C1=O)C2=CC=C(C=C2)O)C3=CC=CC=C3,0,1
5453,189.22,C6H12N3PS,41.1,0.5,11,0,4,3,C1CN1P(=S)(N2CC2)N3CC3,0,1
38853,211.21,C10H13NO4,104,-1.9,15,4,5,3,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,0,1
56801,603.7,C36H45NO7,140,NULL,44,6,8,17,C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O.C1=CC=C2C(=C1)C=CC(=C2O)C(=O)O,0,2
2723601,167.19,C5H5N5S,111,-0.1,11,3,2,0,C1=NC2=C(N1)C(=S)N=C(N2)N,0,1
2771,324.4,C20H21FN2O,36.3,3.2,24,0,4,5,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0,1
27447,347.4,C16H17N3O4S,138,0.6,24,3,6,4,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,0,1
5288209,391.5,C26H33NO2,49.3,7.3,29,2,2,6,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)NC2=CC=C(C=C2)O)C)C,0,1
5154,332.3,C20H14NO4+,40.8,4.4,25,0,4,0,C[N+]1=C2C(=C3C=CC4=C(C3=C1)OCO4)C=CC5=CC6=C(C=C52)OCO6,1,1
10206,606.7,C37H38N2O6,61.9,6.5,45,0,8,2,CN1CCC2=CC3=C(C4=C2C1CC5=CC=C(C=C5)OC6=C(C=CC(=C6)CC7C8=CC(=C(C=C8CCN7C)OC)O4)OC)OCO3,0,1
3278,303.13,C13H12Cl2O4,63.6,3.8,19,1,4,6,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl,0,1
3696,280.4,C19H24N2,6.5,4.8,21,0,2,4,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,0,1
3001055,314.41,C13H22N4O3S,112,0.3,21,2,7,9,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,0,1
54671203,444.4,C22H24N2O8,182,-0.7,32,6,9,2,CC1C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,0,1
546,140.03,C2H5O5P,94.8,-2,8,3,5,2,C(C(=O)O)P(=O)(O)O,0,1
2948,282.25,C16H10O5,80.7,2.5,21,1,5,2,COC1=C2C(=CC(=C1C=O)O)C(=O)C3=CC=CC=C3C2=O,0,1
5583,369.4,C19H23N5O3,118,2.5,27,3,8,6,CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC,0,1
853433,164.2,C10H12O2,29.5,2.6,12,1,2,2,CC=CC1=CC(=C(C=C1)O)OC,0,1
3442,179.22,C10H13NO2,50.2,2.6,13,1,3,4,CCCCC1=CN=C(C=C1)C(=O)O,0,1
3675,136.19,C8H12N2,38,1.2,10,2,2,3,C1=CC=C(C=C1)CCNN,0,1
5566,407.5,C21H24F3N3S,35,5,28,0,7,4,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,0,1
439260,169.18,C8H11NO3,86.7,-1.2,12,4,4,2,C1=CC(=C(C=C1C(CN)O)O)O,0,1
547,168.15,C8H8O4,77.8,0.5,12,3,4,2,C1=CC(=C(C=C1CC(=O)O)O)O,0,1
65340,189.64,C8H12ClNO2,66.5,NULL,12,4,3,2,C1=CC(=C(C=C1CCN)O)O.Cl,0,2
3885,242.27,C15H14O3,43.4,2.2,18,0,3,0,CC1(CCC2=C(O1)C3=CC=CC=C3C(=O)C2=O)C,0,1
736715,138.12,C6H6N2O2,66,0,10,2,3,2,C1=C(NC=N1)C=CC(=O)O,0,1
5941,225.2,C4H14Cl2N2S2,103,NULL,10,4,4,5,C(CSSCCN)N.Cl.Cl,0,3
4849,362.4,C17H18N2O5S,118,2.2,25,2,7,5,C1CCN(C1)C2=C(C(=CC(=C2)C(=O)O)S(=O)(=O)N)OC3=CC=CC=C3,0,1
107812,109.15,C2H7NO2S,82.5,-1.5,6,2,4,2,C(CS(=O)O)N,0,1
3637,160.18,C8H8N4,63.8,0.7,12,2,4,1,C1=CC=C2C(=C1)C=NN=C2NN,0,1
5983,275.35,C15H21N3O2,44.8,0.7,20,1,4,2,CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,0,1
54670067,176.12,C6H8O6,107,-1.6,12,4,6,2,C(C(C1C(=C(C(=O)O1)O)O)O)O,0,1
2950,240.21,C14H8O4,74.6,3.2,18,2,4,0,C1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=CC=C3O,0,1
3396,475.6,C29H31F2N3O,35.6,5.6,35,1,5,7,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,0,1
42890,497.5,C26H27NO9,177,1.9,36,5,10,3,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O,0,1
54685921,246.21,C13H10O5,87,1.7,18,3,5,2,C1=CC(=C(C=C1C=CC2=CC(=CC(=O)O2)O)O)O,0,1
4917,373.9,C20H24ClN3S,35,4.9,25,0,4,4,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0,1
4386,213.23,C13H11NO2,49.3,4.4,16,2,3,3,C1=CC=C(C=C1)NC2=CC=CC=C2C(=O)O,0,1
9082,113.61,C2H8ClNS,27,NULL,5,3,2,1,C(CS)N.Cl,0,2
107952,343.9,C18H30ClNO3,50.7,NULL,23,3,4,11,CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O.Cl,0,2
53708,248.3,C12H12N2O2S,83.5,1.6,17,2,3,3,CC1=C(NC(=O)N1)C(=O)C2=CC=C(C=C2)SC,0,1
5289501,348.5,C24H28O2,37.3,7.5,26,1,2,3,CC(=CC1=CC=C(C=C1)C(=O)O)C2=CC3=C(C=C2)C(CCC3(C)C)(C)C,0,1
10783,161.65,C6H8ClNS,41.1,2.1,9,0,2,2,CC1=C(SC=N1)CCCl,0,1
5280795,384.6,C27H44O,20.2,7.9,28,1,1,6,CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C,0,1
3894,381.4,C21H19NO6,122,3.7,28,5,7,6,C1=CC=C(C(=C1)CN(CC2=C(C=CC(=C2)O)O)C3=CC(=C(C=C3)O)C(=O)O)O,0,1
11545,153.61,C5H12ClNO2,37.3,NULL,9,1,3,2,C[N+](C)(C)CC(=O)O.[Cl-],0,2
68551,300.8,C18H21ClN2,6.5,NULL,21,1,2,0,CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42.Cl,0,2
4680,339.4,C20H21NO4,49.8,3.9,25,0,5,6,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC,0,1
5202,176.21,C10H12N2O,62,0.2,13,3,2,2,C1=CC2=C(C=C1O)C(=CN2)CCN,0,1
443600,385.5,C19H35N3O5,119,1.5,27,4,5,11,CCCCCC(CC(=O)NO)C(=O)NC(C(C)C)C(=O)N1CCCC1CO,0,1
3071,246.31,C17H14N2,31.6,4.3,19,2,0,2,C1=CC=C2C(=C1)C(=CN2)CC3=CNC4=CC=CC=C43,0,1
64150,187.71,C10H18ClN,26,NULL,12,2,1,0,C1C2CC3CC1CC(C2)(C3)N.Cl,0,2
456201,531.4,C26H28Cl2N4O4,69.1,4.3,36,0,6,7,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,0,1
71478,313.9,C20H24ClN,12,NULL,22,2,1,4,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24.Cl,0,2
9552079,505.4,C22H30Cl2N10,178,0.1,34,6,2,13,C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl,0,1
22880,147.13,C5H9NO4,86.6,-3.4,10,3,5,4,CNC(CC(=O)O)C(=O)O,0,1
58258,363.4,C17H18FN3O3S,89.4,-0.3,25,1,8,2,CN1CCN(CC1)C2=C(C=C3C4=C2SCCN4C=C(C3=O)C(=O)O)F,0,1
2259,422.3,C22H14O9,169,4.3,31,5,9,5,C1=CC(=C(C=C1C(=C2C=CC(=O)C(=C2)C(=O)O)C3=CC(=C(C=C3)O)C(=O)O)C(=O)O)O,0,1
3519,246.09,C9H9Cl2N3O,81.5,2,15,2,1,2,C1=CC(=C(C(=C1)Cl)CC(=O)N=C(N)N)Cl,0,1
10649,527.6,C30H40Cl2N4,59.8,NULL,36,2,4,11,CC1=[N+](C2=CC=CC=C2C(=C1)N)CCCCCCCCCC[N+]3=C(C=C(C4=CC=CC=C43)N)C.[Cl-].[Cl-],0,3
62920,451,C22H27ClN2O4S,84.4,NULL,30,1,6,7,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CCN(C)C)C3=CC=C(C=C3)OC.Cl,0,2
66062,407,C21H27ClN2S2,57.1,NULL,26,1,4,4,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC.Cl,0,2
22576,311.8,C20H22ClN,3.2,NULL,22,1,1,3,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31.Cl,0,2
72276,290.27,C15H14O6,110,0.4,21,5,6,1,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,0,1
192706,337.4,C20H23N3O2,44.8,2.3,25,1,4,3,CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC4=CC=CC=C4)C)C,0,1
4848,351.4,C19H21N5O2,68.8,0.1,26,1,5,2,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4,0,1
439280,220.22,C11H12N2O3,99.3,-1.2,16,4,4,3,C1=CC2=C(C=C1O)C(=CN2)CC(C(=O)O)N,0,1
5282443,278.4,C19H22N2,16.1,3.9,21,0,2,4,CC1=CC=C(C=C1)C(=CCN2CCCC2)C3=CC=CC=N3,0,1
68304,325.9,C18H28ClNO2,29.5,NULL,22,1,3,8,CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2.Cl,0,2
41114,516,C26H30ClN3O6,114,NULL,36,2,8,10,CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC.Cl,0,2
95168,404.5,C25H24O5,76,5.9,30,2,5,3,CC(=CCC1=C2C(=C3C(=C1O)C(=O)C(=CO3)C4=CC=C(C=C4)O)C=CC(O2)(C)C)C,0,1
160436,212.67,C10H13ClN2O,62,NULL,14,4,2,2,C1=CC2=C(C=C1O)C(=CN2)CCN.Cl,0,2
5280934,278.4,C18H30O2,37.3,5.9,20,1,2,13,CCC=CCC=CCC=CCCCCCCCC(=O)O,0,1
5233,514.5,C22H34N4O10,152,2,36,0,12,15,CC(C)COC(=O)OCN1C(=O)CN(CC1=O)CCN2CC(=O)N(C(=O)C2)COC(=O)OCC(C)C,0,1
9305,432.98,C9H9I2NO3,83.6,-0.5,15,3,4,3,C1=C(C=C(C(=C1I)O)I)CC(C(=O)O)N,0,1
