CID,MW,MF,TPSA,XL,HAC,HBDC,HBAC,RBC,SMILES,Charge,CBUC
61100,234.28,C8H14N2O4S,121,NULL,15,4,6,3,C1=CC=C(C=C1)CCNN.OS(=O)(=O)O,0,2
644274,687.7,C31H23Cl7N2O,18,NULL,41,0,2,9,C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)N3C=C[N+](=C3)CC(C4=C(C=C(C=C4)Cl)Cl)OCC5=C(C=C(C=C5)Cl)Cl)Cl.[Cl-],0,2
3372,437.5,C22H26F3N3OS,55.2,4.4,30,1,8,6,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,0,1
72146,253.32,C12H15NO3S,74,1.6,17,1,4,2,COC1=C(C=CC(=C1)C(=S)N2CCOCC2)O,0,1
1340,161.16,C9H7NO2,49.3,1,12,2,2,0,C1=CC2=C(C=CNC2=O)C(=C1)O,0,1
9064,290.27,C15H14O6,110,0.4,21,5,6,1,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,0,1
903,218.25,C12H14N2O2,65.099,0.5,16,3,2,3,CC(=O)NCCC1=CNC2=C1C=C(C=C2)O,0,1
2562,333.5,C20H31NO3,38.8,3.8,24,0,4,11,CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2,0,1
12901,317.3,C11H12NO4PS2,113,2.8,19,0,6,5,COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O,0,1
6014,320.9,C17H21ClN2S,31.8,NULL,21,1,3,3,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C.Cl,0,2
83823,461.5,C24H31NO8,145,NULL,33,4,9,11,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0,2
5281787,284.31,C17H16O4,66.8,4.2,21,2,4,6,C1=CC=C(C=C1)CCOC(=O)C=CC2=CC(=C(C=C2)O)O,0,1
23205,262.3,C15H18O4,63.6,1.4,19,1,4,0,CC1CC2C(C(C3(C1C=CC3=O)C)O)C(=C)C(=O)O2,0,1
3870203,200.11,C6H4N2O6,132,0.7,14,2,6,0,C1=C(C=C(C(=C1[N+](=O)[O-])O)O)[N+](=O)[O-],0,1
1864,248.28,C13H16N2O3,74.4,1.2,18,3,3,4,CC(=O)NCCC1=CNC2=CC(=C(C=C21)OC)O,0,1
22420,279.1,C7H17Cl2N2O3P,42.6,NULL,15,2,5,5,C1CNP(=O)(OC1)N(CCCl)CCCl.O,0,2
1609,215.03,C9H4Cl2O2,26.3,3.1,13,0,2,0,C1=CC=C2C(=C1)C(=C(OC2=O)Cl)Cl,0,1
15432,391.42,C16H29N3O8,159,NULL,27,4,9,7,CCN(CC)C(=O)N1CCN(CC1)C.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0,2
148673,429.9,C21H20ClN3O3S,88.7,NULL,29,3,6,5,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42.Cl,0,2
6240,355.3,C17H20Cl2N2S,31.8,NULL,22,1,3,4,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl.Cl,0,2
8743,183.12,C7H5NO5,104,-0.4,13,3,6,2,C1=C(NC(=CC1=O)C(=O)O)C(=O)O,0,1
14562,185.22,C12H11NO,46.2,2.4,14,2,2,1,C1=CC=C(C=C1)C2=CC(=C(C=C2)O)N,0,1
26964,293.7,C10H16ClN3O5,148,NULL,19,8,7,5,C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O.Cl,0,2
39214,272.69,C9H13ClN6O2,114,0.4,18,2,6,4,CC1=NC=C(C(=N1)N)CNC(=O)N(CCCl)N=O,0,1
5887,320.9,C17H21ClN2S,31.8,NULL,21,1,3,4,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31.Cl,0,2
9681,353.5,C21H27N3O2,57.5,2.3,26,2,3,4,CCC(CO)NC(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C,0,1
98889,204.22,C11H12N2O2,43.8,0.5,15,1,3,1,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)O,0,1
2396,412.5,C25H24N4O2,70.1,3.1,31,2,3,6,CN(C)CCCN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=CNC5=CC=CC=C54,0,1
71398,302.4,C18H22O4,80.9,4.3,22,4,4,5,CC(CC1=CC(=C(C=C1)O)O)C(C)CC2=CC(=C(C=C2)O)O,0,1
445580,328.5,C22H32O2,37.3,6.2,24,1,2,14,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O,0,1
16960,319.24,C16H19BrN2,16.1,3.5,19,0,2,5,CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2,0,1
5329098,238.28,C15H14N2O,44.9,2.5,18,2,1,1,CC1=CC(=C(N1)C=C2C3=CC=CC=C3NC2=O)C,0,1
3136,218.2,C12H10O4,52.6,1.9,16,0,4,2,COC1=C(C(=O)C2=CC=CC=C2C1=O)OC,0,1
3707,277.28,C16H11N3O2,81.2,3.2,21,3,3,1,C1=CC=C2C(=C1)C(=C(N2)O)C3=C(C4=CC=CC=C4N3)N=O,0,1
50088,403,C24H35ClN2O,15.7,NULL,28,1,3,10,CC(C)COCC(CN(CC1=CC=CC=C1)C2=CC=CC=C2)N3CCCC3.Cl,0,2
6918305,332.5,C22H36O2,37.3,5,24,1,2,1,CC(=O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)(C)O)C)C,0,1
5712,304.3,C19H16N2O2,51.2,3.1,23,1,3,4,C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=N2)C4=CC=C(O4)CO,0,1
198015,387.8,C19H21ClF3NO2,38.3,NULL,26,2,6,8,CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C2=CC=CC=C2.Cl,0,2
5280880,334.4,C20H30O4,74.6,3.6,24,2,4,12,CCCCCC(C=CC1C=CC(=O)C1CC=CCCCC(=O)O)O,0,1
2990,168.15,C7H8N2O3,73.1,1,12,2,5,1,CN(C1=C(C=CC(=C1)O)O)N=O,0,1
71405,424.3,C19H23Cl2N5O2,68.8,NULL,28,3,5,2,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4.Cl.Cl,0,3
449171,300.4,C20H28O2,37.3,6.3,22,1,2,5,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,0,1
9367,277.21,C9H16N3O5P,132,NULL,18,5,7,3,CC(C)NNC(=O)C1=CC=NC=C1.OP(=O)(O)O,0,2
6076,329.21,C10H12N5O6P,155,-2.6,22,3,10,1,C1C2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)OP(=O)(O1)O,0,1
5281073,469.5,C25H31N3O6,132,NULL,34,4,7,6,CCC(CO)NC(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C.C(=CC(=O)O)C(=O)O,0,2
5353431,207.25,C10H9NO2S,66.3,1.4,14,0,3,2,CC1=CC=C(C=C1)S(=O)(=O)C=CC#N,0,1
4652,199.63,C9H10ClNO2,63.3,-0.5,13,2,3,3,C1=CC(=CC=C1CC(C(=O)O)N)Cl,0,1
5614,282.4,C18H22N2O,67.8,5,21,1,3,3,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C=C(C#N)C#N,0,1
1826,191.18,C10H9NO3,73.3,1.1,14,3,3,2,C1=CC2=C(C=C1O)C(=CN2)CC(=O)O,0,1
5387,370.5,C19H22N4O2S,84.1,1.7,26,1,5,2,CC1=C2C(=CS1)C(=O)NC3=CC=CC=C3N2C(=O)CN4CCN(CC4)C,0,1
5353432,249.33,C13H15NO2S,66.3,2.7,17,0,3,3,CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)C=CC#N,0,1
716312,183.18,C9H10FNO2,63.3,-1.9,13,2,4,3,C1=CC(=CC=C1CC(C(=O)O)N)F,0,1
1549098,153.16,C3H7NO4S,120,-4.2,9,3,6,3,C(C(C(=O)O)N)S(=O)O,0,1
2052,186.17,C10H6N2O2,88,1.3,14,2,4,1,C1=CC(=C(C=C1C=C(C#N)C#N)O)O,0,1
51082,517.4,C22H30Cl2N4O6,163,NULL,34,10,10,12,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO.Cl.Cl,0,3
40539,189.13,C5H7N3O5,122,-3.9,13,3,6,3,C(C(C(=O)O)N)N1C(=O)NC(=O)O1,0,1
70846,256.68,C15H9ClO2,34.1,3.5,18,0,2,1,C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)Cl,0,1
2071,221.21,C11H11NO4,101,-2,16,3,5,2,C1CC(C2=C1C=C(C=C2)C(=O)O)(C(=O)O)N,0,1
457193,1255.4,C62H86N12O16,356,3.8,90,5,18,8,CC1C(C(=O)NC(C(=O)N2CCCC2C(=O)N(CC(=O)N(C(C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)NC6C(OC(=O)C(N(C(=O)CN(C(=O)C7CCCN7C(=O)C(NC6=O)C(C)C)C)C)C(C)C)C)N)C,0,1
5169,331.3,C20H14FN3O,61.8,3.7,25,2,4,3,C1=CC(=CC=C1C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F)O,0,1
154494,240.68,C11H13ClN2O2,42.8,NULL,16,2,3,1,C1CN=C(N1)C2COC3=CC=CC=C3O2.Cl,0,2
5537,405.5,C24H27N3O3,54.4,3.9,30,0,4,3,CC1=CC(=C(C(=C1)C)N=C2C=C3C4=CC(=C(C=C4CCN3C(=O)N2C)OC)OC)C,0,1
135419190,316.5,C18H24N2OS,102,4.7,22,2,3,4,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C=C(C#N)C(=S)N,0,1
4712,360.3,C20H13FN4O2,87.4,3.9,27,1,5,3,C1=CC(=CC=C1C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F)[N+](=O)[O-],0,1
73484,238.33,C16H18N2,19,2.6,18,1,1,0,CC1=CC2C(CC3=CNC4=CC=CC2=C34)N(C1)C,0,1
417052,214.26,C13H14N2O,37.4,2.1,16,1,2,1,CC1=NCCC2=C1NC3=C2C=C(C=C3)OC,0,1
23675321,418.4,C16H15N2NaO6S2,169,NULL,27,1,8,7,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC3=CC=CS3)SC1)C(=O)[O-].[Na+],0,2
1967,326.4,C21H26O3,54.4,3.9,24,1,3,6,CC1=C(C(=O)C(=C(C1=O)C)CCCCC#CCCCC#CCO)C,0,1
4106,356.6,C20H24N2S2,57.1,4.2,24,0,4,2,CN1CCN(CC1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)SC,0,1
65790,297.37,C14H19NO4S,72.2,1.5,20,0,5,4,COC1=CC(=CC(=C1OC)OC)C(=S)N2CCOCC2,0,1
91499,564.1,C22H30ClN3O6S3,161,NULL,35,2,10,7,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl.C(CS(=O)(=O)O)S(=O)(=O)O,0,2
1245,198.17,C9H10O5,87,-0.2,14,3,5,3,COC1=C(C=CC(=C1)C(C(=O)O)O)O,0,1
5353800,172.19,C6H12N4O2,65.3,0.2,12,0,2,0,CN(C)C(=O)N=NC(=O)N(C)C,0,1
5730,389.4,C23H23N3O3,81.7,3.7,29,3,4,5,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)N(C)C)NC(=O)C3=CC=C(C=C3)O,0,1
2061,202.17,C10H6N2O3,108,0.9,15,3,5,1,C1=C(C=C(C(=C1O)O)O)C=C(C#N)C#N,0,1
3392731,502.8,C29H46N2O3S,94.9,8,35,2,4,12,CC(C)(C(=O)O)SC1=CC=C(C=C1)CCN(CCCCC2CCCCC2)C(=O)NC3CCCCC3,0,1
7573,226.32,C15H18N2,24.1,4,17,2,2,4,CC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2,0,1
4615193,322.25,C11H19N2O7P,156,-2.7,21,4,9,7,CC(C)(C)C1=C(C(=NO1)OCP(=O)(O)O)CC(C(=O)O)N,0,1
5328779,294.3,C17H14N2O3,93.4,2.4,22,3,4,4,C1=CC=C(C=C1)CNC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N,0,1
2723891,183.59,C5H10ClNO4,101,NULL,11,4,5,4,C(CC(=O)O)C(C(=O)O)N.Cl,0,2
264891,437.4,C20H27N3O8,174,NULL,31,4,11,11,CCN(CC)CCC1=NC(=NO1)C2=CC=CC=C2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0,2
54562,219.33,C13H21N3,31.9,2.3,16,1,2,2,CCCN1CCCC2C1CC3=C(C2)NN=C3,0,1
448949,356.17,C16H10BrN3O2,81.2,3.9,22,3,3,1,C1=CC=C2C(=C1)C(=C(N2)C3=C(NC4=C3C=CC(=C4)Br)O)N=O,0,1
5911,318.2,C12H19IN2,3.2,NULL,15,0,2,1,C[N+]1(CCN(CC1)C2=CC=CC=C2)C.[I-],0,2
4210951,359.72,C16H10ClN3O5,124,2.8,25,3,6,3,C1=CC=C(C(=C1)C2=C(C(=O)NC2=O)NC3=CC(=C(C=C3)O)Cl)[N+](=O)[O-],0,1
5283389,361.5,C22H35NO3,66.4,5.6,26,2,3,16,CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCC(=O)O,0,1
5328807,268.23,C13H8N4O3,158,0.2,20,4,7,2,C1=C(C=C(C(=C1O)O)O)C=C(C#N)C(=C(C#N)C#N)N,0,1
176406,367.9,C23H26ClNO,20.3,NULL,26,1,2,7,CC(C)N(CCC(=O)C1=CC2=CC=CC=C2C=C1)CC3=CC=CC=C3.Cl,0,2
2690,285.69,C13H8ClN5O,82.2,2.5,20,1,5,1,C1=COC(=C1)C2=NN3C(=N2)C4=C(C=CC(=C4)Cl)N=C3N,0,1
172306,592.1,C30H30ClN5O4S,125,NULL,41,2,8,7,COC1=CC=CC2=C1C3CN(CC3CO2)CCCCN4C(=O)C5=C(C6=NC(=CN=C6S5)C7=CC=CC=C7)NC4=O.Cl,0,2
1794,311.77,C12H18ClN7O,137,1.3,21,3,5,2,C1CCCN(CC1)C2=NC(=C(N=C2Cl)C(=O)N=C(N)N)N,0,1
6239,472.9,C23H32Cl3N3O,37.4,NULL,30,3,4,9,CCN(CC)CCCC(C)NC1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC.Cl.Cl,0,3
10695961,477.5,C16H16N5NaO7S2,230,NULL,31,2,12,8,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)C(=NOC)C3=CSC(=N3)N)SC1)C(=O)[O-].[Na+],0,2
1697,329.4,C20H15N3O2,70.2,3.8,25,3,4,4,C1=CC=C(C=C1)NC2=C(C=C3C(=C2)C(=O)NC3=O)NC4=CC=CC=C4,0,1
443372,211.26,C11H17NO3,72.7,-0.6,15,4,4,4,CC(C)NCC(C1=CC(=C(C=C1)O)O)O,0,1
2733514,191.25,C6H13N3O2S,134,-3.7,12,4,4,5,C(CC(C(=O)O)N)CNC(=S)N,0,1
5312137,371.5,C19H21N3O3S,90.6,2.1,26,2,4,3,CN(C)S(=O)(=O)C1=CC2=C(C=C1)NC(=O)C2=CC3=CC4=C(N3)CCCC4,0,1
5924208,520.94,C15H8Br2INO2,49.3,4.6,21,2,2,1,C1=CC2=C(C=C1I)C(=CC3=CC(=C(C(=C3)Br)O)Br)C(=O)N2,0,1
121930,349.4,C19H22F3N3,32.5,4,25,1,6,4,C1CN(CCN1CCC2=CC=C(C=C2)N)C3=CC=CC(=C3)C(F)(F)F,0,1
3006531,380.5,C18H16N6S2,202,2,26,4,8,5,C1=CC=C(C(=C1)N)SC(=C(C#N)C(=C(N)SC2=CC=CC=C2N)C#N)N,0,1
4239764,395.28,C17H22IN3,50.4,3.6,21,2,1,3,C1C2CC3CC1CC(C2)C3N=C(N)NC4=CC=C(C=C4)I,0,1
1730,357.16,C7H5ClHgO2,37.3,NULL,11,1,2,1,C1=CC(=CC=C1C(=O)O)[Hg]Cl,0,1
9601084,445.5,C26H27N3O4,94.4,3.5,33,3,6,4,C=CCN1CCC23C4C(=NNC(=O)C5=CC=CC=C5)CCC2(C1CC6=C3C(=C(C=C6)O)O4)O,0,1
5218788,213.23,C12H11N3O,57.8,3,16,1,4,2,CC1=NC(=C(C=C1)O)N=NC2=CC=CC=C2,0,1
5480230,661.8,C40H43N3O6,122,3.2,49,5,8,4,C1CC1CN2CCC34C5C6=C(CC3(C2CC7=C4C(=C(C=C7)O)O5)O)C8=C(N6)C9C12CCN(C(C1(C8)O)CC1=C2C(=C(C=C1)O)O9)CC1CC1,0,1
119565,222.31,C8H18N2O3S,113,-0.6,14,3,5,7,CCCCS(=N)(=O)CCC(C(=O)O)N,0,1
1550234,366.4,C22H22O5,76,4.3,27,2,5,4,COC1=C(C=CC(=C1)C=C2CCCC(=CC3=CC(=C(C=C3)O)OC)C2=O)O,0,1
449241,446.4,C20H20BrN3O2S,79.5,3.5,27,2,5,8,C1=CC2=C(C=CN=C2)C(=C1)S(=O)(=O)NCCNCC=CC3=CC=C(C=C3)Br,0,1
11497466,534,C29H32ClN5O3,83.7,NULL,38,2,7,6,CC1=C(C=CC(=C1)C2=NOC(=N2)C)C3=CC=C(C=C3)C(=O)NC4=CC(=C(C=C4)OC)N5CCN(CC5)C.Cl,0,2
11538542,398.4,C21H22N2O6,102,3.1,29,0,7,7,CCOC(=O)C1=C(N(C(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)CC#C)C,0,1
5697,428.5,C21H28N6O4,134,2.7,31,3,6,10,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3=CC=C(C=C3)OCC(=O)NCCN,0,1
3033832,598.1,C32H36ClNO8,145,NULL,42,4,9,14,CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0,2
448042,247.34,C14H21N3O,68,0.9,18,2,3,3,CC(C1CCC(CC1)C(=O)NC2=CC=NC=C2)N,0,1
262093,310.4,C14H14O4S2,125,1.5,20,2,6,6,C1=CC=C2C(=C1)C(=O)C(=C(C2=O)SCCO)SCCO,0,1
1330,392.4,C17H20N4O5S,132,3.1,27,2,6,6,CCCN1C2=C(C(=O)N(C1=O)CCC)NC(=N2)C3=CC=C(C=C3)S(=O)(=O)O,0,1
5328769,308.3,C18H16N2O3,93.4,2.7,23,3,4,4,CC(C1=CC=CC=C1)NC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N,0,1
99625,331.8,C18H18ClNO3,55.4,3.8,23,1,3,8,C1=CC=C(C=C1)CC(C(=O)CCl)NC(=O)OCC2=CC=CC=C2,0,1
1871,175.14,C9H5NO3,55.7,0.8,13,0,4,0,C1=CC2=C(C=CC(=O)O2)C=C1N=O,0,1
4053,305.2,C13H18Cl2N2O2,66.6,-0.5,19,2,4,8,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,0,1
6603697,101.1,C4H7NO2,63.3,-3.2,7,2,3,2,C(C=CC(=O)O)N,0,1
5328760,297.26,C16H11NO5,122,2.2,22,4,6,3,C1=CC(=C(C=C1C=C(C#N)C(=O)C2=CC(=C(C=C2)O)O)O)O,0,1
5328771,280.28,C16H12N2O3,93.4,2.7,21,3,4,3,C1=CC=C(C=C1)NC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N,0,1
11957552,386.7,C16H17BrClNO3,72.7,NULL,22,5,4,1,C1CNCC(C2=CC(=C(C(=C21)Cl)O)O)C3=CC=C(C=C3)O.Br,0,2
6603792,370.4,C23H22N4O,66,4.6,28,1,4,4,C1CCC(C1)N2C=C(C3=C(N=CN=C32)N)C4=CC=C(C=C4)OC5=CC=CC=C5,0,1
3585,414.5,C24H34N2O4+2,58.9,1,30,2,4,3,C[N+]1(CCOC(C1)(C2=CC=C(C=C2)C3=CC=C(C=C3)C4(C[N+](CCO4)(C)C)O)O)C,2,1
2366465,200.2,C5H4N4OS2,129,-0.7,12,4,3,0,C12=C(NC(=S)N1)NC(=S)NC2=O,0,1
5353685,437.18,C17H12INO5,111,3.2,24,3,6,4,COC1=C(C(=CC(=C1)C=C(C#N)C(=O)C2=CC(=C(C=C2)O)O)I)O,0,1
107681,592.8,C28H53N2O7PS,138,8.2,39,1,8,28,CCCCCCCCCCCCCCCCCCNC(=O)OCC(COP(=O)([O-])OCC[N+]1=CSC=C1)OC,0,1
517348,164.3,C5H12N2S2,37.3,NULL,9,1,2,0,C1CCN(C1)C(=S)[S-].[NH4+],0,2
824226,340.4,C20H16N6,109,3,26,4,4,2,C1=CC(=CC=C1C2=NC3=C(N2)C=C(C=C3)C4=NC5=C(N4)C=C(C=C5)N)N,0,1
11957685,398.7,C18H21BrClNO2,43.7,NULL,23,3,3,1,CC1=CC(=CC=C1)C2CN(CCC3=C(C(=C(C=C23)O)O)Cl)C.Br,0,2
5328773,308.3,C18H16N2O3,93.4,2.6,23,3,4,5,C1=CC=C(C=C1)CCNC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N,0,1
6091659,397.5,C19H15N3O3S2,163,3.6,27,2,7,6,COC1=CC(=CC(=C1O)CSC2=NC3=CC=CC=C3S2)C=C(C#N)C(=O)N,0,1
23702,335.42,C14H25NO6S,136,NULL,22,5,7,5,CCC(C(C1=CC(=C(C=C1)O)O)O)NC(C)C.CS(=O)(=O)O,0,2
10042240,329.8,C17H16ClN3O2,69.2,NULL,23,2,5,1,CC1=NN=C(C2=CC3=C(C=C2C1)OCO3)C4=CC=C(C=C4)N.Cl,0,2
3122,225.18,C7H16NO5P,121,-3.6,14,4,6,7,C(CCC(C(=O)O)N)CCP(=O)(O)O,0,1
719408,235.3,C10H9N3S2,97.3,2.4,15,2,3,2,C1=CC=C(C=C1)NC(=S)NC2=NC=CS2,0,1
3035523,206.27,C10H10N2OS,67.6,1,14,2,2,2,C1=CC(=CC=C1CN2C=CNC2=S)O,0,1
107794,213.19,C9H11NO5,124,-2.5,15,5,6,3,C1=C(C(=CC(=C1O)O)O)CC(C(=O)O)N,0,1
5328770,322.4,C19H18N2O3,93.4,3.2,24,3,4,6,C1=CC=C(C=C1)CCCNC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N,0,1
6442840,530.4,C23H29Cl2N3O7,128,NULL,35,2,8,7,COC(=O)N1CCN(C(C1)CN2CCCC2)C(=O)CC3=CC(=C(C=C3)Cl)Cl.C(=CC(=O)O)C(=O)O,0,2
443120,466.5,C18H22N6O7S,216,-1.8,32,5,11,14,C1=CC(=CC=C1C(=O)CSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)N=[N+]=[N-],0,1
446849,320.4,C22H24O2,40.5,5.1,24,2,2,2,CCC1CC2=C(C=CC(=C2)O)C3=C1C4=C(CC3CC)C=C(C=C4)O,0,1
6450842,264.32,C17H16N2O,32.299,3,20,1,2,2,CN(C)C1=CC=C(C=C1)C=C2C3=CC=CC=C3NC2=O,0,1
11957526,260.13,C10H14BrNO2,66.5,NULL,14,4,3,0,C1CC2=CC(=C(C=C2CC1N)O)O.Br,0,2
3450,510.8,C30H60N3O3+3,27.7,5.3,36,0,3,21,CC[N+](CC)(CC)CCOC1=C(C(=CC=C1)OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC,3,1
11957617,276.29,C14H16N2O4,99,NULL,20,3,5,3,CC1=CC=CC=C1C=CC2=NCCN2.C(=O)(C(=O)O)O,0,2
3542,291.37,C14H17N3O2S,70.7,1,20,1,5,2,CC1CNCCN1S(=O)(=O)C2=CC=CC3=C2C=CN=C3,0,1
4138,211.21,C10H13NO4,104,-1.9,15,4,5,3,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,0,1
818567,221.3,C6H7NO2S3,135,1.7,12,1,6,3,CCOC(=O)C1=C(SSC1=S)N,0,1
11957689,348.3,C15H14BrN3S,53.3,NULL,20,1,2,2,CN=C1N=C(N(S1)C2=CC=CC=C2)C3=CC=CC=C3.Br,0,2
2757789,210.68,C9H7ClN2S,47.4,2.1,13,1,1,1,C1=CC=C(C(=C1)N2C=CNC2=S)Cl,0,1
730614,296.12,C12H10BrNO3,51.5,3.2,17,1,3,3,COC1=CC=C(C=C1)NC(=O)C2=CC=C(O2)Br,0,1
2733517,145.11,C5H7NO4,86.6,-3.1,10,3,5,2,C1C(NC1C(=O)O)C(=O)O,0,1
9951033,365.9,C20H28ClNO3,75.7,NULL,25,4,4,2,C1C2CC3CC1CC(C2)(C3)C4CC5=C(C=CC(=C5O)O)C(O4)CN.Cl,0,2
6850813,255.35,C17H21NO,21.3,3.7,19,1,2,6,CC1=CC=CC=C1OC(CCNC)C2=CC=CC=C2,0,1
3857,169.07,C3H8NO5P,121,-5.2,10,4,6,3,C(C(C(=O)O)N)P(=O)(O)O,0,1
9859122,206.63,C6H11ClN4O2,49.6,NULL,13,2,5,1,C1COCCN1[N+]2=CC(=N)O[N-]2.Cl,0,2
173870,350.2,C17H20BrNO2,43.7,NULL,21,3,3,1,CN1CCC2=CC(=C(C=C2C(C1)C3=CC=CC=C3)O)O.Br,0,2
72721,258.23,C14H10O5,87,1.2,19,3,5,0,CC1=C2C=C(C(=O)C=C2OC3=CC(=C(C=C13)O)O)O,0,1
104766,173.17,C7H11NO4,101,-3.2,12,3,5,2,C1CC(CC1C(=O)O)(C(=O)O)N,0,1
11957703,376.3,C19H22BrNO2,43.7,NULL,23,3,3,3,C=CCN1CCC2=CC(=C(C=C2C(C1)C3=CC=CC=C3)O)O.Br,0,2
6604769,145.11,C5H7NO4,86.6,-3.1,10,3,5,2,C1C(NC1C(=O)O)C(=O)O,0,1
5311211,316.4,C20H28O3,54.4,5,23,1,3,11,CCCCCC=CC=C1C(C=CC1=O)CC=CCCCC(=O)O,0,1
6105572,256.68,C14H9ClN2O,42,3.4,18,1,3,1,C1=CC=C(C=C1)C2=CC(=O)C3=C(N2)N=C(C=C3)Cl,0,1
